25.64	25.365	25.249	25.161	25.089	25.029	24.979	24.937	24.902	24.872	24.85	24.839	24.834	24.832	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831	24.831
25.64	25.346	25.222	25.127	25.05	24.986	24.932	24.887	24.849	24.818	24.794	24.782	24.777	24.775	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774	24.774
25.64	25.327	25.194	25.093	25.011	24.942	24.885	24.837	24.797	24.764	24.738	24.726	24.72	24.718	24.717	24.717	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716	24.716
25.64	25.308	25.167	25.06	24.972	24.899	24.839	24.788	24.745	24.71	24.683	24.669	24.663	24.661	24.66	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659	24.659
25.64	25.289	25.14	25.026	24.934	24.856	24.792	24.738	24.693	24.656	24.627	24.613	24.606	24.604	24.603	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602	24.602
25.64	25.27	25.113	24.993	24.895	24.814	24.746	24.689	24.641	24.601	24.571	24.556	24.55	24.547	24.546	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545	24.545
25.64	25.252	25.086	24.96	24.856	24.771	24.699	24.639	24.589	24.547	24.516	24.5	24.493	24.49	24.489	24.489	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488	24.488
25.64	25.233	25.059	24.926	24.818	24.728	24.653	24.59	24.538	24.494	24.46	24.443	24.436	24.433	24.432	24.432	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431	24.431
25.64	25.214	25.032	24.893	24.78	24.685	24.607	24.541	24.486	24.44	24.405	24.387	24.38	24.377	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375	24.375
25.64	25.196	25.005	24.86	24.741	24.643	24.56	24.492	24.434	24.386	24.349	24.331	24.323	24.32	24.319	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318	24.318
25.64	25.177	24.978	24.827	24.703	24.6	24.514	24.442	24.382	24.332	24.294	24.275	24.267	24.263	24.262	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261	24.261
25.64	25.159	24.951	24.794	24.665	24.558	24.468	24.393	24.331	24.279	24.239	24.219	24.21	24.207	24.205	24.205	24.205	24.205	24.205	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204	24.204
25.64	25.14	24.925	24.761	24.627	24.515	24.422	24.344	24.279	24.225	24.184	24.163	24.154	24.15	24.149	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148	24.148
25.64	25.122	24.898	24.728	24.589	24.473	24.376	24.295	24.228	24.171	24.129	24.107	24.098	24.094	24.092	24.092	24.092	24.092	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091	24.091
25.64	25.104	24.871	24.695	24.551	24.431	24.33	24.247	24.177	24.118	24.074	24.051	24.042	24.038	24.036	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035	24.035
25.64	25.085	24.845	24.662	24.513	24.388	24.285	24.198	24.125	24.065	24.019	23.995	23.985	23.981	23.98	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979	23.979
25.64	25.067	24.819	24.629	24.475	24.346	24.239	24.149	24.074	24.011	23.964	23.94	23.929	23.925	23.924	23.923	23.923	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922	23.922
25.64	25.049	24.792	24.597	24.437	24.304	24.193	24.1	24.023	23.958	23.909	23.884	23.873	23.869	23.867	23.867	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866	23.866
25.64	25.031	24.766	24.564	24.399	24.262	24.148	24.052	23.972	23.905	23.854	23.828	23.818	23.813	23.811	23.811	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81	23.81
25.64	25.013	24.74	24.531	24.361	24.22	24.102	24.003	23.921	23.852	23.799	23.773	23.762	23.757	23.755	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754	23.754
25.64	24.995	24.713	24.499	24.324	24.178	24.056	23.955	23.87	23.799	23.745	23.718	23.706	23.701	23.699	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698	23.698
25.64	24.977	24.687	24.467	24.286	24.136	24.011	23.906	23.819	23.746	23.69	23.662	23.65	23.645	23.643	23.643	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642	23.642
25.64	24.96	24.661	24.434	24.249	24.094	23.966	23.858	23.768	23.693	23.636	23.607	23.595	23.59	23.588	23.587	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586	23.586
25.64	24.942	24.635	24.402	24.211	24.053	23.92	23.81	23.717	23.64	23.581	23.552	23.539	23.534	23.532	23.531	23.531	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53	23.53
25.64	24.924	24.609	24.37	24.174	24.011	23.875	23.762	23.667	23.587	23.527	23.496	23.483	23.478	23.476	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475	23.475
25.64	24.907	24.583	24.337	24.137	23.97	23.83	23.713	23.616	23.534	23.473	23.441	23.428	23.423	23.42	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419	23.419
25.64	24.889	24.558	24.305	24.099	23.928	23.785	23.665	23.565	23.482	23.418	23.386	23.373	23.367	23.365	23.364	23.364	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363	23.363
25.64	24.872	24.532	24.273	24.062	23.887	23.74	23.617	23.515	23.429	23.364	23.331	23.317	23.312	23.309	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308	23.308
25.64	24.854	24.506	24.241	24.025	23.845	23.695	23.569	23.464	23.376	23.31	23.276	23.262	23.256	23.254	23.253	23.253	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252	23.252
25.64	24.837	24.481	24.209	23.988	23.804	23.65	23.521	23.414	23.324	23.256	23.222	23.207	23.201	23.198	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197	23.197
25.64	24.819	24.455	24.178	23.951	23.763	23.605	23.474	23.364	23.272	23.202	23.167	23.152	23.146	23.143	23.142	23.142	23.142	23.142	23.142	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141	23.141
25.64	24.802	24.429	24.146	23.914	23.721	23.56	23.426	23.313	23.219	23.148	23.112	23.097	23.09	23.088	23.087	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086	23.086
25.64	24.785	24.404	24.114	23.877	23.68	23.516	23.378	23.263	23.167	23.094	23.057	23.042	23.035	23.033	23.032	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031	23.031
25.64	24.768	24.379	24.082	23.84	23.639	23.471	23.331	23.213	23.115	23.04	23.003	22.987	22.98	22.978	22.977	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976	22.976
25.64	24.751	24.353	24.051	23.804	23.598	23.426	23.283	23.163	23.063	22.987	22.948	22.932	22.925	22.923	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921	22.921
25.64	24.734	24.328	24.019	23.767	23.557	23.382	23.235	23.113	23.011	22.933	22.894	22.877	22.87	22.868	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866	22.866
25.64	24.717	24.303	23.988	23.73	23.516	23.337	23.188	23.063	22.959	22.879	22.839	22.822	22.815	22.813	22.812	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811	22.811
25.64	24.7	24.278	23.956	23.694	23.475	23.293	23.141	23.013	22.907	22.826	22.785	22.768	22.761	22.758	22.757	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756	22.756
25.64	24.683	24.253	23.925	23.657	23.435	23.249	23.093	22.963	22.855	22.772	22.731	22.713	22.706	22.703	22.702	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701	22.701
25.64	24.666	24.228	23.894	23.621	23.394	23.205	23.046	22.914	22.803	22.719	22.677	22.659	22.651	22.648	22.647	22.647	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646	22.646
25.64	24.65	24.203	23.863	23.585	23.353	23.16	22.999	22.864	22.751	22.666	22.623	22.604	22.597	22.594	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592	22.592
25.64	24.633	24.178	23.831	23.548	23.313	23.116	22.952	22.814	22.699	22.613	22.568	22.55	22.542	22.539	22.538	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537	22.537
25.64	24.617	24.153	23.8	23.512	23.272	23.072	22.905	22.765	22.648	22.559	22.515	22.495	22.488	22.485	22.483	22.483	22.483	22.483	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482	22.482
25.64	24.6	24.128	23.769	23.476	23.232	23.028	22.858	22.715	22.596	22.506	22.461	22.441	22.433	22.43	22.429	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428	22.428
25.64	24.584	24.104	23.738	23.44	23.191	22.984	22.811	22.666	22.545	22.453	22.407	22.387	22.379	22.376	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374	22.374
25.64	24.567	24.079	23.707	23.404	23.151	22.94	22.764	22.617	22.493	22.4	22.353	22.333	22.325	22.321	22.32	22.32	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319	22.319
25.64	24.551	24.054	23.676	23.368	23.111	22.896	22.717	22.567	22.442	22.347	22.299	22.279	22.271	22.267	22.266	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265	22.265
25.64	24.534	24.03	23.646	23.332	23.071	22.853	22.67	22.518	22.391	22.294	22.246	22.225	22.216	22.213	22.212	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211	22.211
25.64	24.518	24.005	23.615	23.296	23.031	22.809	22.624	22.469	22.339	22.241	22.192	22.171	22.162	22.159	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157	22.157
25.64	24.502	23.981	23.584	23.26	22.991	22.765	22.577	22.42	22.288	22.189	22.138	22.117	22.108	22.105	22.103	22.103	22.103	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102	22.102
25.64	24.486	23.957	23.554	23.224	22.951	22.722	22.531	22.371	22.237	22.136	22.085	22.063	22.054	22.051	22.049	22.049	22.049	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048	22.048
25.64	24.47	23.932	23.523	23.189	22.911	22.678	22.484	22.322	22.186	22.083	22.032	22.01	22.001	21.997	21.995	21.995	21.995	21.995	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994	21.994
25.64	24.454	23.908	23.493	23.153	22.871	22.635	22.438	22.273	22.135	22.031	21.978	21.956	21.947	21.943	21.942	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941	21.941
25.64	24.438	23.884	23.462	23.118	22.831	22.592	22.391	22.224	22.084	21.978	21.925	21.902	21.893	21.889	21.888	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887	21.887
25.64	24.422	23.86	23.432	23.082	22.791	22.548	22.345	22.175	22.033	21.926	21.872	21.849	21.839	21.836	21.834	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833	21.833
25.64	24.406	23.836	23.402	23.047	22.751	22.505	22.299	22.127	21.982	21.874	21.819	21.795	21.786	21.782	21.78	21.78	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779	21.779
25.64	24.39	23.812	23.371	23.011	22.712	22.462	22.253	22.078	21.932	21.821	21.766	21.742	21.732	21.728	21.727	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726	21.726
25.64	24.375	23.788	23.341	22.976	22.672	22.419	22.207	22.029	21.881	21.769	21.713	21.689	21.679	21.675	21.673	21.673	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672	21.672
25.64	24.359	23.764	23.311	22.941	22.633	22.376	22.161	21.981	21.83	21.717	21.66	21.635	21.625	21.621	21.62	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619	21.619
25.64	24.343	23.74	23.281	22.906	22.593	22.333	22.115	21.932	21.78	21.665	21.607	21.582	21.572	21.568	21.566	21.566	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565	21.565
25.64	24.328	23.717	23.251	22.87	22.554	22.29	22.069	21.884	21.729	21.613	21.554	21.529	21.519	21.515	21.513	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512	21.512
25.64	24.312	23.693	23.221	22.835	22.515	22.247	22.023	21.836	21.679	21.561	21.501	21.476	21.466	21.461	21.46	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459	21.459
25.64	24.297	23.669	23.191	22.8	22.475	22.204	21.977	21.787	21.629	21.509	21.449	21.423	21.412	21.408	21.406	21.406	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405	21.405
25.64	24.282	23.646	23.161	22.765	22.436	22.161	21.931	21.739	21.578	21.457	21.396	21.37	21.359	21.355	21.353	21.353	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352	21.352
25.64	24.266	23.622	23.132	22.731	22.397	22.119	21.886	21.691	21.528	21.405	21.343	21.317	21.306	21.302	21.3	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299	21.299
25.64	24.251	23.599	23.102	22.696	22.358	22.076	21.84	21.643	21.478	21.354	21.291	21.264	21.253	21.249	21.247	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246	21.246
25.64	24.236	23.575	23.072	22.661	22.319	22.033	21.795	21.595	21.428	21.302	21.239	21.212	21.2	21.196	21.194	21.194	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193	21.193
25.64	24.221	23.552	23.043	22.626	22.28	21.991	21.749	21.547	21.378	21.251	21.186	21.159	21.148	21.143	21.141	21.141	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14	21.14
25.64	24.205	23.529	23.013	22.592	22.241	21.948	21.704	21.499	21.328	21.199	21.134	21.106	21.095	21.09	21.089	21.088	21.088	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087	21.087
25.64	24.19	23.506	22.984	22.557	22.202	21.906	21.658	21.451	21.278	21.148	21.082	21.054	21.042	21.038	21.036	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035	21.035
25.64	24.175	23.482	22.954	22.523	22.164	21.864	21.613	21.404	21.228	21.096	21.03	21.001	20.99	20.985	20.983	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982	20.982
25.64	24.16	23.459	22.925	22.488	22.125	21.822	21.568	21.356	21.179	21.045	20.977	20.949	20.937	20.932	20.93	20.93	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929	20.929
25.64	24.146	23.436	22.896	22.454	22.086	21.779	21.523	21.308	21.129	20.994	20.925	20.896	20.885	20.88	20.878	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877	20.877
